gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
SPATA17,-1.1178962302027484,-3.1579825776732924,0.012882126493260905,0.9815225891172488,True,6.641731438518325,7.759627668721073
MIEN1,2.549680771704586,3.1565279371939137,0.01291094026982915,0.9815225891172488,True,4.170428042582425,1.6207472708778392
CDH23,2.8695263554338513,3.156462110262049,0.012912245772754334,0.9815225891172488,True,3.76771008482266,0.898183729388809
AL359317.1,2.662334558174601,3.1546816751842877,0.012947608348503966,0.9815225891172488,True,3.6759247382195546,1.0135901800449536
STAB1,2.823262828181891,3.1544466504482527,0.012952283907238734,0.9815225891172488,True,4.373434757803411,1.55017192962152
ZNF71,-2.9427080705435626,-3.1536111821689583,0.01296891891433989,0.9815225891172488,True,1.6651695968063898,4.607877667349952
UFC1,3.345888561873034,3.153506305831442,0.01297100868297344,0.9815225891172488,True,4.861307487407885,1.515418925534851
SSTR2,2.638380479377197,3.153194117024733,0.01297723144754288,0.9815225891172488,True,3.6820684587730232,1.0436879793958262
ARMCX6,3.5154948013830287,3.1530935091823244,0.012979237497443365,0.9815225891172488,True,3.5154948013830287,0.0
SLC9A3R2,3.198762246716777,3.142536432894409,0.013191548892619817,0.9815225891172488,True,4.85600315670734,1.657240909990563
AL080250.1,2.2623928034453655,3.136078832324286,0.01332320127084697,0.9815225891172488,True,3.0755823324138385,0.8131895289684729
LRMP,2.8091059650592003,3.1325823153265513,0.013395057159520498,0.9815225891172488,True,4.079572623889279,1.2704666588300786
RRAGD,2.8163489477259516,3.128002101396687,0.013489796262932436,0.9815225891172488,True,2.8163489477259516,0.0
ERO1B,-1.6768534984621208,-3.1273921450883826,0.013502465522698662,0.9815225891172488,True,4.164567003875038,5.841420502337159
AC092159.2,-2.678409567635442,-3.1265852773264085,0.013519243863288996,0.9815225891172488,True,0.4245938906534666,3.103003458288909
GRPEL2-AS1,2.287157082780042,3.123997821163453,0.013573195389345188,0.9815225891172488,True,2.287157082780042,0.0
GTF3A,2.6239950096634206,3.122877592535787,0.013596623123871035,0.9815225891172488,True,5.012464836430826,2.388469826767406
AMER1,2.1259377066050638,3.1090040502281338,0.01389028676290998,0.9815225891172488,True,2.1259377066050638,0.0
ACP2,2.7213459395056665,3.1089911121433915,0.013890563691911488,0.9815225891172488,True,2.7213459395056665,0.0
AL031714.1,2.3054145405387407,3.1068587995981227,0.013936282831130062,0.9815225891172488,True,4.105458861720692,1.8000443211819512
S100A14,2.3706852694587788,3.1048170807143163,0.013980206596926201,0.9815225891172488,True,2.9852946239935783,0.6146093545347995
AC022150.1,-2.55358178059807,-3.098252595584024,0.014122409794160198,0.9815225891172488,True,0.7810971541015753,3.3346789346996455
MMP14,2.0763179475757187,3.0962727614363916,0.01416559326879112,0.9815225891172488,True,3.5248652178616444,1.4485472702859257
LRFN4,2.9091132127248196,3.0961442856805172,0.014168400289455135,0.9815225891172488,True,2.9091132127248196,0.0
