gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AL161757.5,-2.884268549733247,-3.9406196873367834,0.003063289928074517,0.9922804059308145,True,1.1999662409077878,4.084234790641035
AC087239.1,-2.403164489879749,-3.9013201424994812,0.003258507498050575,0.9922804059308145,True,0.8451538519464826,3.2483183418262316
MUSK,-2.774171485046847,-3.899508771281731,0.003267815203826679,0.9922804059308145,True,1.1649335563359478,3.939105041382795
CHRNB4,-2.989225018387209,-3.8899192542355667,0.003317559043420715,0.9922804059308145,True,0.16845704084084487,3.157682059228054
TEAD3,2.489365407957511,3.8157522195251,0.003730241720234987,0.9922804059308145,True,3.0294494737114652,0.5400840657539542
NFATC4,3.6756241723423955,3.8153113251540636,0.0037328502927309343,0.9922804059308145,True,4.648155169678797,0.9725309973364019
MGAT5B,2.3304082708282476,3.8107802754513713,0.003759769732524548,0.9922804059308145,True,3.4333558518156773,1.1029475809874296
LINC00926,3.031321705915837,3.810732758063308,0.0037600531159507197,0.9922804059308145,True,4.305293373352061,1.2739716674362243
OTUD6B-AS1,1.3812369017484891,3.792191585987509,0.0038723586909538187,0.9922804059308145,True,5.17021939469743,3.7889824929489406
PPP1R14B,2.1947449938613985,3.788267435513745,0.003896575897873084,0.9922804059308145,True,3.0859585436531094,0.8912135497917111
LTF,3.230749243618826,3.771410269479182,0.004002428879120765,0.9922804059308145,True,4.219496235720723,0.9887469921018973
KCNN1,-2.724808165863265,-3.771255651141653,0.004003413635614159,0.9922804059308145,True,0.9135415456215361,3.638349711484801
SGK1,1.6508878474560413,3.752148829986195,0.004127081786746044,0.9922804059308145,True,6.118117620222709,4.467229772766668
LINC00649,2.0115359017927035,3.7305247163901645,0.004271889025483454,0.9922804059308145,True,4.830691531374933,2.8191556295822298
TOLLIP,2.8724169150005605,3.716712113058756,0.004367164704613928,0.9922804059308145,True,4.397773581968423,1.5253566669678622
LYAR,1.3171736410895556,3.715383005331421,0.004376449217095435,0.9922804059308145,True,4.774630409373182,3.457456768283626
TMEM126A,3.413137610614829,3.71167848494722,0.004402436515880567,0.9922804059308145,True,4.498353022518361,1.0852154119035322
PTCSC3,-3.8843786844145285,-3.6992515717518706,0.004490798345276904,0.9922804059308145,True,0.0,3.8843786844145285
PAF1,2.8412436651708557,3.6980016703216143,0.004499788010934191,0.9922804059308145,True,4.3130796069938615,1.4718359418230058
CRIP1,2.890858540220526,3.6860655654289776,0.004586591095217776,0.9922804059308145,True,4.762971212040221,1.8721126718196954
HMGB3,2.81316564247118,3.6705067534247235,0.004702378790564035,0.9922804059308145,True,2.81316564247118,0.0
GNAI2,1.5307124633970872,3.649133627738711,0.0048664449076421465,0.9922804059308145,True,7.36615671139147,5.835444247994383
AP001636.3,2.6067268403553117,3.6372361797465222,0.0049603562238295625,0.9922804059308145,True,3.37439910218648,0.7676722618311687
LINC00639,-1.709319958423543,-3.592102245779536,0.005334191735656354,0.9922804059308145,True,6.341029709566496,8.050349667990039
TSPAN6,3.057992397867827,3.5793074211231026,0.005445436903091713,0.9922804059308145,True,3.8606134636135976,0.8026210657457705
GLB1L,3.0162371290137506,3.575001457028835,0.005483417638301743,0.9922804059308145,True,3.0162371290137506,0.0
C9orf139,2.5176811867613753,3.5591739569688063,0.005625415943731399,0.9922804059308145,True,2.5176811867613753,0.0
UCA1,2.5900971717158425,3.5480121087761596,0.005727858142290434,0.9922804059308145,True,2.7317231337531345,0.14162596203729183
SMIM10L1,2.5979484200584775,3.543925645108735,0.005765848049980033,0.9922804059308145,True,3.834564782971487,1.2366163629130096
MUC16,-2.28137990574383,-3.531270376790885,0.005885173143883084,0.9922804059308145,True,0.7357351751804599,3.01711508092429
ATP6V0D1,1.5606592702451687,3.5296128245055773,0.005900991579937745,0.9922804059308145,True,4.894225928631546,3.3335666583863777
CHCHD1,2.4067037794496873,3.5275076177214637,0.005921145988522516,0.9922804059308145,True,3.5000665279798326,1.0933627485301451
