gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
DND1,2.3440763295071614,3.610968013267901,0.004230465676514056,0.4724293076478155,True,2.3440763295071614,0.0
ZNF579,2.7051297119588145,3.607085158543317,0.004258980685780139,0.4724293076478155,True,2.7051297119588145,0.0
PIR,-3.0218344673872997,-3.6063939841614356,0.004264077304538339,0.4724293076478155,True,1.6420547070855775,4.663889174472877
PKN3,2.0852048682846105,3.596252809602987,0.00433958444824061,0.47719905257636197,True,6.730627171229486,4.645422302944875
MOCS3,2.66536774134996,3.59190793774768,0.0043723553529719655,0.47719905257636197,True,3.2063019339247916,0.5409341925748319
MBNL3,-2.260077383860076,-3.5883443493904656,0.004399423926144012,0.47719905257636197,True,5.024601474730353,7.284678858590429
ABCA10,2.2620633188161303,3.5824626118968825,0.004444479429667273,0.4787383363442297,True,2.2620633188161303,0.0
XXYLT1-AS2,2.336256416348258,3.558339470423382,0.004634301817524571,0.4957424516663698,True,2.336256416348258,0.0
RAD51,2.2708162807572383,3.5454787109949857,0.004738896122136023,0.49845236770457946,True,2.2708162807572383,0.0
DCAF4L1,2.3013801616713625,3.5449593030138122,0.004743171103738263,0.49845236770457946,True,2.3013801616713625,0.0
GPAT3,2.22418874233635,3.5433985347965544,0.004756040901313762,0.49845236770457946,True,2.22418874233635,0.0
PLCXD2,2.986450468478446,3.5284634993142907,0.0048810256303020265,0.5081180439705687,True,4.193757032736356,1.2073065642579095
SPATA2,2.6445306541105125,3.5060188073269587,0.005075247209699487,0.5175663910646493,True,2.6445306541105125,0.0
B9D2,3.180507561991598,3.499756179005211,0.0051308460371989216,0.5175663910646493,True,3.7923115672647314,0.6118040052731333
