gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
ZFYVE21,3.143414259036741,2.9655253627346756,0.016023776203617075,0.9994400142928772,True,5.047349795465968,1.9039355364292274
AC243585.2,-2.445706739216276,-2.964529740062544,0.016049547858749055,0.9994400142928772,True,0.0,2.445706739216276
LOXL1-AS1,2.4646293106779398,2.962396377778389,0.01610491336469839,0.9994400142928772,True,2.4646293106779398,0.0
AP002387.2,-3.0932906010379786,-2.960327665093275,0.016158788485499568,0.9994400142928772,True,0.0,3.0932906010379786
DNA2,2.9764349237152463,2.9560605592936593,0.016270501583875798,0.9994400142928772,True,4.37814832307555,1.4017133993603035
CCDC189,-2.871252321700713,-2.9525886655582623,0.016361981143063854,0.9994400142928772,True,0.0,2.871252321700713
COL11A1,-2.739447589032276,-2.951934956024842,0.016379264485444352,0.9994400142928772,True,0.0,2.739447589032276
SAP30,3.4647642081274794,2.9517145002046323,0.016385097315163355,0.9994400142928772,True,4.67069006918953,1.205925861062051
HBA2,3.370103640387425,2.9514418071187283,0.01639231519197418,0.9994400142928772,True,5.2150754419235925,1.8449718015361676
LINC02055,-2.465602892661378,-2.950644747937341,0.01641343117036437,0.9994400142928772,True,3.923829019624213,6.389431912285591
XIRP2,-3.0685357339493136,-2.950014995512092,0.016430134549717063,0.9994400142928772,True,0.0,3.0685357339493136
LUCAT1,-2.5914215460026977,-2.9485858502132585,0.01646810558814998,0.9994400142928772,True,0.0,2.5914215460026977
CEP55,2.472754365384774,2.942185110513215,0.01663927576265484,0.9994400142928772,True,2.472754365384774,0.0
PREX1,3.2216727656783695,2.941303093264399,0.016663005658275873,0.9994400142928772,True,4.932212372177377,1.7105396064990073
GPRC5D,2.648994570543053,2.9412232760473067,0.016665154783321943,0.9994400142928772,True,2.648994570543053,0.0
BHMT2,-2.8222526324605477,-2.9411728670959967,0.016666512220268537,0.9994400142928772,True,1.179426306357106,4.001678938817654
CPOX,3.4728580062354286,2.9405674634764476,0.016682823694574467,0.9994400142928772,True,4.68676929526119,1.2139112890257608
SLC25A22,2.5561256855934844,2.9396424097362543,0.016707779199607354,0.9994400142928772,True,2.5561256855934844,0.0
OGN,3.7765830218914758,2.938204770543523,0.01674663897177061,0.9994400142928772,True,5.125696042477448,1.3491130205859718
EFCAB3,-2.5921304945237433,-2.936989990116216,0.016779547110784433,0.9994400142928772,True,0.0,2.5921304945237433
AC036108.1,-2.7248986309386423,-2.934313117870676,0.016852297439598395,0.9994400142928772,True,1.631057139747175,4.355955770685817
AC009120.4,3.2298883264334908,2.931165827260678,0.01693824661587301,0.9994400142928772,True,3.2298883264334908,0.0
NAMPT,-1.725023020683393,-2.9298469868901194,0.016974396344248067,0.9994400142928772,True,4.739360074280778,6.464383094964171
EYA2,-2.992938110333897,-2.9264774137610217,0.01706711700795139,0.9994400142928772,True,0.0,2.992938110333897
AP002884.1,-2.699307697695061,-2.9237994810845214,0.017141176179118953,0.9994400142928772,True,0.0,2.699307697695061
CBLN3,3.103676535788887,2.92160764086994,0.01720203752871974,0.9994400142928772,True,3.103676535788887,0.0
RMI1,2.5679745742970215,2.9202292844120117,0.017240424133712847,0.9994400142928772,True,5.085874675300945,2.517900101003924
LINC02204,-2.7096561888160076,-2.9162923133969993,0.01735055144820972,0.9994400142928772,True,0.0,2.7096561888160076
TJP3,-2.537673248685705,-2.914001560685547,0.017414961408226383,0.9994400142928772,True,0.0,2.537673248685705
PLAG1,2.530110806834027,2.9133388740676263,0.017433640091024577,0.9994400142928772,True,2.530110806834027,0.0
MORN4,-3.0243790438018516,-2.912084315733802,0.01746905770583735,0.9994400142928772,True,1.6825597341787806,4.706938777980632
AC007598.2,2.8306695376202935,2.9097953455385386,0.017533868103305945,0.9994400142928772,True,2.8306695376202935,0.0
AL020996.1,-2.468618129422383,-2.908180407951203,0.017579742019237173,0.9994400142928772,True,0.0,2.468618129422383
BSN,2.518381473416174,2.9069057598348897,0.017616036513631396,0.9994400142928772,True,2.518381473416174,0.0
AC018643.1,2.6395892575143174,2.904861189746084,0.0176744143060135,0.9994400142928772,True,2.6395892575143174,0.0
