gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
METTL27,-2.561183737878714,-3.4684328124995303,0.008017967267417379,0.9987118630594818,True,1.0283106711442431,3.589494409022957
TYR,1.9626525660597152,3.464442673759808,0.00806614896269136,0.9987118630594818,True,2.7562634687836507,0.7936109027239355
ODF3L2,2.2084352228369832,3.4537984407126823,0.008196181499909586,0.9987118630594818,True,2.7657990924698703,0.5573638696328871
SLC5A5,-2.2194846645680437,-3.447627189222266,0.008272582629649498,0.9987118630594818,True,0.6599949999924092,2.879479664560453
AC079174.2,-1.779735433108783,-3.446171576785955,0.00829071266511208,0.9987118630594818,True,0.756817835238534,2.536553268347317
HTR7,1.7791277464153858,3.4450930432298117,0.008304173123195131,0.9987118630594818,True,2.2029980820897146,0.42387033567432886
TNFAIP2,-2.750785333745869,-3.436925173517802,0.008406862396483184,0.9987118630594818,True,3.33197767790157,6.082763011647439
SRCIN1,-1.8987938266562792,-3.4343605393270122,0.008439381537282005,0.9987118630594818,True,0.6068823125536233,2.5056761392099025
ACHE,-2.825022001705461,-3.42863424713717,0.00851246977407835,0.9987118630594818,True,0.8879588733495668,3.7129808750550275
MARCH4,1.448443071054766,3.4255789450193808,0.0085517393317194,0.9987118630594818,True,1.7669435452195636,0.31850047416479765
CD2,2.133292751323422,3.424196246745143,0.008569573790813663,0.9987118630594818,True,3.4751850540989047,1.3418923027754825
ABCC9,2.866585995501704,3.4122560108477926,0.008725223829641074,0.9987118630594818,True,3.7019287104484833,0.8353427149467796
PDZK1,1.1402857450274686,3.408459442314526,0.0087753371975864,0.9987118630594818,True,4.8010472325237,3.6607614874962318
SHISAL2A,1.6145171702788463,3.4005330480829916,0.008880943108330283,0.9987118630594818,True,2.3228974339590507,0.7083802636802043
TMSB15B-1,2.1455947412273804,3.3959812043884625,0.008942193364159735,0.9987118630594818,True,2.7338093198952857,0.5882145786679053
AP002748.4,1.5671500103263534,3.395088379607088,0.00895425946262323,0.9987118630594818,True,1.9957960265957593,0.42864601626940596
C6orf52,2.26707544323841,3.392861196322287,0.008984433594446143,0.9987118630594818,True,2.779418979238489,0.5123435360000789
MIAT,2.2203148250659996,3.3797297425423096,0.00916453093852012,0.9987118630594818,True,2.718859015467603,0.49854419040160347
CYP39A1,0.976584182703303,3.379491481934035,0.009167833573698162,0.9987118630594818,True,5.6685968749424305,4.692012692239127
ZNF252P-AS1,1.1291579001944443,3.374008446773635,0.009244183590943483,0.9987118630594818,True,1.3447496096495597,0.21559170945511538
TMEM132A,2.1377768293801807,3.359417321110152,0.009450640286768062,0.9987118630594818,True,2.6202632546161526,0.4824864252359721
EGLN3,-1.0277648569389557,-3.3517686866190943,0.00956079752069152,0.9987118630594818,True,6.3899732589881575,7.417738115927113
FXYD1,1.3380717809365548,3.3439644277865477,0.009674589270181635,0.9987118630594818,True,1.3920211001813736,0.053949319244818744
TNFSF14,1.5449790440652473,3.3390788492882137,0.009746548753210208,0.9987118630594818,True,1.5449790440652473,0.0
ARHGAP28,2.2934312223370856,3.3368368501367645,0.009779759261402147,0.9987118630594818,True,3.5901595788210097,1.2967283564839243
AC104984.2,1.634686010321298,3.321997988336849,0.010002586914991417,0.9987118630594818,True,2.445273224829377,0.8105872145080792
APOBEC3G,2.098923891756592,3.321864772841484,0.010004611342355071,0.9987118630594818,True,4.0039064528148804,1.9049825610582884
LINC01947,1.4508722203736588,3.320812942866515,0.010020610748474837,0.9987118630594818,True,1.7359774590611172,0.28510523868745835
LINC00957,1.607624270745398,3.3131103498739574,0.010138597486569763,0.9987118630594818,True,1.9509791544622153,0.3433548837168172
LINC00596,1.2195213748915366,3.304676906511865,0.010269454677329967,0.9987118630594818,True,1.3001945927255796,0.08067321783404295
LINC01060,-1.7906320316074806,-3.290872460832201,0.010487492742369623,0.9987118630594818,True,3.3114234562800986,5.102055487887579
NR2E3,2.7011163401627964,3.290092817298213,0.010499951135187122,0.9987118630594818,True,4.083200290844958,1.3820839506821612
GUCY1B1,2.1808801721469435,3.278722791806162,0.010683415329168498,0.9987118630594818,True,2.1808801721469435,0.0
GLRB,1.5740218815762592,3.27830804696329,0.010690170819731176,0.9987118630594818,True,4.0925522381382535,2.5185303565619943
CACFD1,-1.951347116960086,-3.2761439794183196,0.010725492594454268,0.9987118630594818,True,0.2866223471372795,2.2379694640973655
WIPF3,2.564832149213968,3.2730668371282827,0.010775928504961063,0.9987118630594818,True,3.2873154132575944,0.7224832640436265
AL160269.1,1.7846332087742558,3.271097258778682,0.0108083414330444,0.9987118630594818,True,2.297258901141706,0.5126256923674501
JMJD4,-1.693441145993372,-3.2690902240939588,0.010841475999319597,0.9987118630594818,True,1.7400624401253992,3.4335035861187713
ACVR2B,-1.036850097959893,-3.268699788887404,0.01084793414873434,0.9987118630594818,True,4.35630066081509,5.393150758774983
SLC29A1,1.3518297997570494,3.258060335335687,0.01102548228359801,0.9987118630594818,True,4.570108925060896,3.2182791253038463
EFNA3,-2.0621689110488597,-3.2565701144225625,0.011050592909814057,0.9987118630594818,True,0.4027611705498907,2.4649300815987503
NATD1,1.8474590805378812,3.2551855661823526,0.011073976660016374,0.9987118630594818,True,2.333031153417891,0.48557207288000975
LCTL,1.7352613184366201,3.2536372132903884,0.01110018837881986,0.9987118630594818,True,2.5663177178413283,0.8310563994047081
AC245014.1,1.5681342493439807,3.2426473169889767,0.011288112966585977,0.9987118630594818,True,2.2882629844350184,0.7201287350910377
ASB2,-2.183573594173984,-3.2421995725907133,0.011295839622199528,0.9987118630594818,True,0.0,2.183573594173984
PJVK,-1.4849282917644069,-3.2400180785383297,0.01133356468775697,0.9987118630594818,True,2.0014877026717635,3.4864159944361703
ENPP3,-2.5817721966012996,-3.239450352717835,0.01134340413127673,0.9987118630594818,True,1.3721296327076544,3.953901829308954
PLEK,-1.802677655467125,-3.2377872421377054,0.011372279598121557,0.9987118630594818,True,0.7271668346667766,2.5298444901339017
MFSD3,2.0925540801678943,3.236739333105095,0.011390513277900591,0.9987118630594818,True,2.764416246123001,0.6718621659551066
AC018697.1,1.9697773897969295,3.2316581469603327,0.011479361547508424,0.9987118630594818,True,2.8330834766354145,0.8633060868384851
